#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:34:19.069
#Sample rate: 1.17647e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.002657849378372038,2.589401821525696,2.570732480674968
0.002658699378372038,2.589401821525696,2.571065374483444
0.002659549378372038,2.589401821525696,2.570732480674968
0.002660399378372038,2.589066043142332,2.570732480674968
0.002661249378372038,2.589737599909059,2.571065374483444
0.002662099378372038,2.589401821525696,2.570732480674968
0.002662949378372038,2.589066043142332,2.571065374483444
0.002663799378372038,2.588730264758969,2.570732480674968
0.002664649378372038,2.589737599909059,2.570399586866492
0.002665499378372038,2.589401821525696,2.570399586866492
0.002666349378372038,2.589066043142332,2.570399586866492
0.002667199378372038,2.589066043142332,2.570732480674968
0.002668049378372038,2.589737599909059,2.570732480674968
0.002668899378372038,2.589066043142332,2.570732480674968
0.002669749378372038,2.589401821525696,2.571065374483444
0.002670599378372038,2.589737599909059,2.571065374483444
0.002671449378372038,2.589737599909059,2.570399586866492
0.002672299378372038,2.589737599909059,2.570399586866492
0.002673149378372038,2.589737599909059,2.570066693058015
0.002673999378372038,2.588730264758969,2.570399586866492
0.002674849378372038,2.589401821525696,2.570732480674968
0.002675699378372038,2.589737599909059,2.570732480674968
0.002676549378372038,2.589737599909059,2.570732480674968
0.002677399378372038,2.589066043142332,2.570732480674968
0.002678249378372038,2.589401821525696,2.570399586866492
0.002679099378372038,2.589401821525696,2.570732480674968
0.002679949378372038,2.589066043142332,2.571065374483444
0.002680799378372038,2.589066043142332,2.570732480674968
0.002681649378372038,2.589401821525696,2.570399586866492
0.002682499378372038,2.589737599909059,2.570732480674968
0.002683349378372038,2.589401821525696,2.571065374483444
0.002684199378372038,2.589401821525696,2.570732480674968
0.002685049378372038,2.589737599909059,2.570732480674968
0.002685899378372038,2.589066043142332,2.571398268291921
0.002686749378372038,2.589401821525696,2.571065374483444
0.002687599378372038,2.589401821525696,2.570732480674968
0.002688449378372038,2.588730264758969,2.570732480674968
0.002689299378372038,2.588730264758969,2.571065374483444
0.002690149378372038,2.589401821525696,2.570399586866492
0.002690999378372038,2.589066043142332,2.571065374483444
0.002691849378372038,2.589401821525696,2.571065374483444
0.002692699378372038,2.589401821525696,2.570732480674968
0.002693549378372038,2.589066043142332,2.570732480674968
0.002694399378372038,2.589401821525696,2.571398268291921
0.002695249378372038,2.589401821525696,2.571065374483444
0.002696099378372038,2.589401821525696,2.570732480674968
0.002696949378372038,2.589066043142332,2.570732480674968
0.002697799378372038,2.589401821525696,2.570399586866492
0.002698649378372038,2.589401821525696,2.571065374483444
0.002699499378372038,2.589737599909059,2.571065374483444
0.002700349378372038,2.589401821525696,2.571065374483444
0.002701199378372038,2.589401821525696,2.570732480674968
0.002702049378372038,2.588730264758969,2.571065374483444
0.002702899378372038,2.589066043142332,2.571065374483444
0.002703749378372038,2.589066043142332,2.571065374483444
0.002704599378372038,2.589066043142332,2.570732480674968
0.002705449378372038,2.589401821525696,2.571065374483444
0.002706299378372038,2.589066043142332,2.571398268291921
0.002707149378372038,2.589066043142332,2.571065374483444
0.002707999378372038,2.589066043142332,2.570399586866492
0.002708849378372038,2.589066043142332,2.570732480674968
0.002709699378372038,2.589401821525696,2.570399586866492
0.002710549378372038,2.589401821525696,2.570399586866492
0.002711399378372038,2.589737599909059,2.571065374483444
0.002712249378372038,2.589401821525696,2.570399586866492
0.002713099378372038,2.589401821525696,2.570066693058015
0.002713949378372038,2.589066043142332,2.570732480674968
0.002714799378372038,2.589401821525696,2.570732480674968
0.002715649378372038,2.589401821525696,2.571065374483444
0.002716499378372038,2.589066043142332,2.570732480674968
0.002717349378372038,2.589066043142332,2.570732480674968
0.002718199378372038,2.589737599909059,2.570399586866492
0.002719049378372038,2.589737599909059,2.571065374483444
0.002719899378372038,2.589737599909059,2.571065374483444
0.002720749378372038,2.589066043142332,2.570732480674968
0.002721599378372038,2.589066043142332,2.570732480674968
0.002722449378372038,2.589401821525696,2.571065374483444
0.002723299378372038,2.589066043142332,2.571065374483444
0.002724149378372038,2.589737599909059,2.571065374483444
0.002724999378372038,2.589401821525696,2.570732480674968
0.002725849378372038,2.588730264758969,2.570399586866492
0.002726699378372038,2.588730264758969,2.570399586866492
0.002727549378372038,2.589737599909059,2.570732480674968
0.002728399378372038,2.589737599909059,2.571065374483444
0.002729249378372038,2.589401821525696,2.571398268291921
0.002730099378372038,2.589066043142332,2.571065374483444
0.002730949378372038,2.589066043142332,2.570732480674968
0.002731799378372038,2.589066043142332,2.571065374483444
0.002732649378372038,2.589401821525696,2.571065374483444
0.002733499378372038,2.589737599909059,2.571065374483444
0.002734349378372038,2.590073378292422,2.571398268291921
0.002735199378372038,2.589737599909059,2.571065374483444
0.002736049378372038,2.589737599909059,2.571065374483444
0.002736899378372038,2.589737599909059,2.571065374483444
0.002737749378372038,2.589066043142332,2.571065374483444
0.002738599378372038,2.589066043142332,2.570732480674968
0.002739449378372038,2.589401821525696,2.570732480674968
0.002740299378372038,2.589401821525696,2.570732480674968
0.002741149378372038,2.590073378292422,2.570399586866492
0.002741999378372038,2.589737599909059,2.570732480674968
0.002742849378372038,2.589401821525696,2.570732480674968
0.002743699378372038,2.589737599909059,2.570732480674968
0.002744549378372038,2.589401821525696,2.570732480674968
0.002745399378372038,2.589401821525696,2.571065374483444
0.002746249378372038,2.590073378292422,2.571065374483444
0.002747099378372038,2.590073378292422,2.571065374483444
0.002747949378372038,2.589401821525696,2.571398268291921
0.002748799378372038,2.589401821525696,2.571065374483444
0.002749649378372038,2.589737599909059,2.571398268291921
0.002750499378372038,2.590073378292422,2.570732480674968
0.002751349378372038,2.589737599909059,2.571065374483444
0.002752199378372038,2.589737599909059,2.570732480674968
0.002753049378372038,2.590073378292422,2.571065374483444
0.002753899378372038,2.589737599909059,2.571398268291921
0.002754749378372038,2.589737599909059,2.571398268291921
0.002755599378372038,2.590073378292422,2.571065374483444
0.002756449378372038,2.589737599909059,2.570732480674968
0.002757299378372038,2.589401821525696,2.570732480674968
0.002758149378372038,2.589401821525696,2.571065374483444
0.002758999378372038,2.589737599909059,2.571398268291921
0.002759849378372038,2.589066043142332,2.571398268291921
0.002760699378372038,2.589737599909059,2.571065374483444
0.002761549378372038,2.589401821525696,2.571065374483444
0.002762399378372038,2.589401821525696,2.570732480674968
0.002763249378372038,2.589066043142332,2.571065374483444
0.002764099378372038,2.589401821525696,2.571065374483444
0.002764949378372038,2.589737599909059,2.571065374483444
0.002765799378372038,2.589737599909059,2.570732480674968
0.002766649378372038,2.589401821525696,2.571065374483444
0.002767499378372038,2.589401821525696,2.571065374483444
0.002768349378372038,2.590409156675785,2.570732480674968
0.002769199378372038,2.589737599909059,2.570732480674968
0.002770049378372038,2.589737599909059,2.570732480674968
0.002770899378372038,2.589066043142332,2.571065374483444
0.002771749378372038,2.589401821525696,2.571065374483444
0.002772599378372038,2.589401821525696,2.570732480674968
0.002773449378372038,2.590409156675785,2.570732480674968
0.002774299378372038,2.590409156675785,2.570399586866492
0.002775149378372038,2.589737599909059,2.570732480674968
0.002775999378372038,2.589066043142332,2.571065374483444
0.002776849378372038,2.589066043142332,2.571065374483444
0.002777699378372038,2.589066043142332,2.570399586866492
0.002778549378372038,2.588730264758969,2.570399586866492
0.002779399378372038,2.589401821525696,2.570732480674968
0.002780249378372038,2.589401821525696,2.570732480674968
0.002781099378372038,2.589737599909059,2.570732480674968
0.002781949378372038,2.589737599909059,2.570732480674968
0.002782799378372038,2.590073378292422,2.570732480674968
0.002783649378372038,2.589401821525696,2.570399586866492
0.002784499378372038,2.589737599909059,2.570732480674968
0.002785349378372038,2.589401821525696,2.570732480674968
0.002786199378372038,2.590073378292422,2.571065374483444
0.002787049378372038,2.590409156675785,2.571065374483444
