#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:24:09.368
#Sample rate: 138696Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0166911302197612,2.589066043142332,2.563408816888485
-0.01668392021976121,2.588730264758969,2.563408816888485
-0.01667671021976121,2.588730264758969,2.563408816888485
-0.01666950021976121,2.589066043142332,2.563075923080008
-0.01666229021976121,2.589401821525696,2.563408816888485
-0.0166550802197612,2.589066043142332,2.563408816888485
-0.0166478702197612,2.589066043142332,2.563408816888485
-0.0166406602197612,2.589066043142332,2.563741710696961
-0.0166334502197612,2.589066043142332,2.563741710696961
-0.0166262402197612,2.588730264758969,2.563741710696961
-0.0166190302197612,2.589066043142332,2.563408816888485
-0.0166118202197612,2.589066043142332,2.563408816888485
-0.0166046102197612,2.589401821525696,2.563741710696961
-0.01659740021976121,2.589066043142332,2.563741710696961
-0.01659019021976121,2.588730264758969,2.563741710696961
-0.01658298021976121,2.588730264758969,2.563075923080008
-0.01657577021976121,2.588730264758969,2.563075923080008
-0.01656856021976121,2.588730264758969,2.563075923080008
-0.0165613502197612,2.589066043142332,2.563408816888485
-0.0165541402197612,2.588730264758969,2.563408816888485
-0.0165469302197612,2.589066043142332,2.563408816888485
-0.0165397202197612,2.588730264758969,2.563075923080009
-0.0165325102197612,2.589066043142332,2.563741710696961
-0.0165253002197612,2.589401821525696,2.563741710696961
-0.0165180902197612,2.589401821525696,2.563741710696961
-0.0165108802197612,2.589401821525696,2.563741710696961
-0.01650367021976121,2.589401821525696,2.563741710696961
-0.01649646021976121,2.588730264758969,2.563741710696961
-0.01648925021976121,2.589066043142332,2.563741710696961
-0.01648204021976121,2.589066043142332,2.563408816888485
-0.01647483021976121,2.589066043142332,2.563741710696961
-0.0164676202197612,2.588730264758969,2.563408816888485
-0.0164604102197612,2.589066043142332,2.563408816888485
-0.0164532002197612,2.588730264758969,2.563408816888485
-0.0164459902197612,2.589066043142332,2.563741710696961
-0.0164387802197612,2.588730264758969,2.563408816888485
-0.0164315702197612,2.588730264758969,2.563408816888485
-0.0164243602197612,2.589066043142332,2.563408816888485
-0.01641715021976121,2.589066043142332,2.563408816888485
-0.01640994021976121,2.589066043142332,2.563408816888485
-0.01640273021976121,2.589066043142332,2.563408816888485
-0.01639552021976121,2.588730264758969,2.563408816888485
-0.01638831021976121,2.588730264758969,2.563741710696961
-0.0163811002197612,2.589066043142332,2.563408816888485
-0.0163738902197612,2.589066043142332,2.563408816888485
