#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:33:41.621
#Sample rate: 632911Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 50 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.005545799517056901,2.439644662545628,2.423260523519879
-0.005544219517056901,2.439644662545628,2.423260523519879
-0.005542639517056901,2.439308884162265,2.422927629711403
-0.005541059517056901,2.440316219312355,2.422927629711403
-0.005539479517056901,2.439644662545628,2.423260523519879
-0.005537899517056901,2.439644662545628,2.423260523519879
-0.005536319517056901,2.439980440928991,2.423260523519879
-0.005534739517056901,2.439308884162265,2.422927629711403
-0.005533159517056901,2.439980440928991,2.423260523519879
-0.005531579517056901,2.439644662545628,2.422927629711403
-0.005529999517056901,2.439308884162265,2.423260523519879
-0.005528419517056901,2.440316219312355,2.422927629711403
-0.005526839517056901,2.439644662545628,2.422927629711403
-0.005525259517056901,2.439308884162265,2.423260523519879
-0.005523679517056901,2.440651997695718,2.422927629711403
-0.005522099517056901,2.439980440928991,2.423593417328356
-0.005520519517056901,2.439644662545628,2.423593417328356
-0.005518939517056901,2.440316219312355,2.423593417328356
-0.005517359517056901,2.440316219312355,2.423260523519879
-0.005515779517056901,2.440316219312355,2.423593417328356
-0.005514199517056901,2.439644662545628,2.423260523519879
-0.005512619517056901,2.439980440928991,2.423593417328356
-0.005511039517056901,2.439980440928991,2.423260523519879
-0.005509459517056901,2.439308884162265,2.423260523519879
-0.005507879517056901,2.439644662545628,2.423260523519879
-0.005506299517056901,2.440316219312355,2.423593417328356
-0.005504719517056901,2.440651997695718,2.422927629711403
-0.005503139517056901,2.439980440928992,2.423260523519879
-0.005501559517056901,2.440316219312355,2.423260523519879
-0.005499979517056901,2.439644662545628,2.423593417328356
-0.005498399517056901,2.439980440928991,2.423926311136833
-0.005496819517056901,2.439644662545628,2.423260523519879
-0.005495239517056901,2.439644662545628,2.423260523519879
-0.005493659517056901,2.439980440928991,2.423260523519879
-0.005492079517056901,2.440316219312355,2.423593417328356
-0.005490499517056901,2.440316219312355,2.423593417328356
-0.005488919517056901,2.439980440928991,2.423593417328356
-0.005487339517056901,2.439980440928991,2.423593417328356
-0.005485759517056901,2.439644662545628,2.423260523519879
-0.005484179517056901,2.439308884162265,2.423260523519879
-0.005482599517056901,2.439980440928991,2.423593417328356
-0.005481019517056901,2.439980440928991,2.423593417328356
-0.005479439517056901,2.439644662545628,2.423593417328356
-0.005477859517056901,2.439644662545628,2.422927629711403
-0.005476279517056901,2.439644662545628,2.423260523519879
-0.005474699517056901,2.439644662545628,2.423593417328356
-0.005473119517056901,2.439644662545628,2.423260523519879
-0.005471539517056901,2.439980440928991,2.423260523519879
-0.005469959517056901,2.439980440928991,2.423593417328356
-0.005468379517056901,2.439980440928991,2.422927629711404
-0.005466799517056901,2.439980440928991,2.422927629711403
-0.005465219517056901,2.439644662545628,2.423260523519879
-0.005463639517056901,2.440316219312355,2.422927629711403
-0.005462059517056901,2.439980440928991,2.422927629711403
-0.005460479517056901,2.439980440928991,2.423260523519879
-0.005458899517056901,2.439980440928991,2.422927629711403
-0.005457319517056901,2.439308884162265,2.423260523519879
-0.005455739517056901,2.439644662545628,2.422594735902926
-0.005454159517056901,2.439644662545628,2.422927629711403
-0.005452579517056901,2.438973105778901,2.422927629711403
-0.005450999517056901,2.439980440928991,2.422594735902926
-0.005449419517056901,2.439644662545628,2.423260523519879
-0.005447839517056901,2.439644662545628,2.423260523519879
-0.005446259517056901,2.439644662545628,2.423260523519879
-0.005444679517056901,2.439644662545628,2.423260523519879
-0.005443099517056901,2.439644662545628,2.422927629711403
-0.005441519517056901,2.439980440928991,2.423260523519879
-0.005439939517056901,2.439644662545628,2.422927629711403
-0.005438359517056901,2.439308884162265,2.422927629711403
-0.005436779517056901,2.439308884162265,2.422927629711403
-0.005435199517056901,2.439308884162265,2.422927629711403
-0.005433619517056901,2.439644662545628,2.423593417328355
-0.005432039517056901,2.439644662545628,2.423926311136833
-0.005430459517056901,2.439980440928991,2.423260523519879
-0.005428879517056901,2.439644662545628,2.423260523519879
-0.005427299517056901,2.439308884162265,2.422927629711403
-0.005425719517056901,2.439308884162265,2.423260523519879
-0.005424139517056901,2.440316219312355,2.423260523519879
-0.005422559517056901,2.440316219312355,2.423593417328356
-0.005420979517056901,2.439980440928991,2.422927629711403
-0.005419399517056901,2.439644662545628,2.423260523519879
-0.005417819517056901,2.439644662545628,2.423593417328356
-0.005416239517056901,2.439644662545628,2.423260523519879
-0.005414659517056901,2.439644662545628,2.423260523519879
-0.005413079517056901,2.439980440928991,2.422927629711403
-0.005411499517056901,2.439644662545628,2.423260523519879
-0.005409919517056901,2.438973105778901,2.423260523519879
-0.005408339517056901,2.439308884162265,2.423260523519879
-0.005406759517056901,2.439980440928991,2.423260523519879
-0.005405179517056901,2.439980440928991,2.422927629711403
-0.005403599517056901,2.439644662545628,2.423260523519879
-0.005402019517056901,2.439980440928991,2.422927629711403
-0.005400439517056901,2.439644662545628,2.423260523519879
-0.005398859517056901,2.439980440928991,2.423593417328356
-0.005397279517056901,2.439308884162265,2.423260523519879
-0.005395699517056901,2.439980440928991,2.423260523519879
-0.005394119517056901,2.440316219312355,2.423260523519879
-0.005392539517056901,2.440316219312355,2.422927629711403
-0.005390959517056901,2.439980440928991,2.422594735902926
-0.005389379517056901,2.439644662545628,2.422927629711403
-0.005387799517056901,2.439644662545628,2.422594735902926
-0.005386219517056901,2.439644662545628,2.422927629711403
-0.005384639517056901,2.439644662545628,2.423260523519879
-0.005383059517056901,2.439308884162265,2.422927629711403
-0.005381479517056901,2.439308884162265,2.422594735902926
-0.005379899517056901,2.439308884162265,2.422594735902926
-0.005378319517056901,2.439308884162265,2.423260523519879
-0.005376739517056901,2.439644662545628,2.423260523519879
-0.005375159517056901,2.439644662545628,2.423260523519879
-0.005373579517056901,2.438973105778901,2.422927629711403
-0.005371999517056901,2.438973105778901,2.422594735902926
-0.005370419517056901,2.439644662545628,2.422927629711403
-0.005368839517056901,2.439644662545628,2.422927629711403
